listing_id,municipio,tipologia,price,m2,price_per_m2,fair_price_per_m2,valuation_gap,valuation_gap_component,macro_affordability_component,inventory_pressure_component,news_sentiment_component,buy_score_0_100,recommendation,decision_rationale
1,Alcalá de Henares,media,265000,92,2880.4347826086955,3001.8218613236995,0.0404378022157106,35.0,12.5,20.0,10.0,77.5,BUY_WINDOW,"Factor dominante: valoración. Gap valoración=4.04%, fair €/m2=3002, anuncio €/m2=2880."
6,Alcalá de Henares,media,259000,90,2877.777777777778,2990.81239581269,0.03779395130004376,33.7988249514189,12.5,20.0,10.0,76.29882495141891,BUY_WINDOW,"Factor dominante: valoración. Gap valoración=3.78%, fair €/m2=2991, anuncio €/m2=2878."
11,Alcalá de Henares,media,255000,89,2865.1685393258426,2969.4604870189537,0.035121513873993294,32.58466225561633,12.5,20.0,10.0,75.08466225561634,BUY_WINDOW,"Factor dominante: valoración. Gap valoración=3.51%, fair €/m2=2969, anuncio €/m2=2865."
7,Torrejón de Ardoz,media,235000,83,2831.3253012048194,2843.664147870148,0.004339066086468137,18.59933955927209,12.5,20.0,10.0,61.09933955927209,NEUTRAL,"Factor dominante: presión oferta. Gap valoración=0.43%, fair €/m2=2844, anuncio €/m2=2831."
2,Torrejón de Ardoz,media,240000,85,2823.529411764706,2833.5312036110554,0.0035297976721072417,18.231666396925895,12.5,20.0,10.0,60.731666396925895,NEUTRAL,"Factor dominante: presión oferta. Gap valoración=0.35%, fair €/m2=2834, anuncio €/m2=2824."
12,Torrejón de Ardoz,media,232000,82,2829.268292682927,2832.7035449953946,0.0012127115520212926,17.17894968874538,12.5,20.0,10.0,59.67894968874538,NEUTRAL,"Factor dominante: presión oferta. Gap valoración=0.12%, fair €/m2=2833, anuncio €/m2=2829."
4,San Fernando de Henares,media,228000,80,2850.0,2857.2803471532343,0.002547998890094157,17.78560788708591,12.5,0.0,10.0,40.28560788708591,WAIT,"Factor dominante: valoración. Gap valoración=0.25%, fair €/m2=2857, anuncio €/m2=2850."
9,San Fernando de Henares,media,225000,79,2848.1012658227846,2846.4431685095096,-0.0005825155167750027,16.363328070749713,12.5,0.0,10.0,38.863328070749716,WAIT,"Factor dominante: valoración. Gap valoración=-0.06%, fair €/m2=2846, anuncio €/m2=2848."
10,Madrid,media,415000,94,4414.893617021276,4262.5365037517895,-0.035743298182991656,0.38880599124353016,12.5,0.0,10.0,22.88880599124353,WAIT,"Factor dominante: accesibilidad macro. Gap valoración=-3.57%, fair €/m2=4263, anuncio €/m2=4415."
5,Madrid,media,420000,95,4421.0526315789475,4264.959049477798,-0.03659908109088691,0.0,12.5,0.0,10.0,22.5,WAIT,"Factor dominante: accesibilidad macro. Gap valoración=-3.66%, fair €/m2=4265, anuncio €/m2=4421."
